,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC11A2,0.175845029285835,9.83807116659022,5.05860981637769,7.44451129153188e-07,1.36166710277445e-05,5.34715331664767
TLR4,-0.213675545002486,8.72085433688467,-5.05826957273432,7.45673717269532e-07,1.36220269722144e-05,5.34558500029449
ELF4,0.230914023834877,9.01140849337064,5.05527799186506,7.56507305377173e-07,1.38027254434383e-05,5.33179943713396
SSTR1,-0.204858305856447,6.76433507167846,-5.05490846390062,7.57856027049857e-07,1.38101351396859e-05,5.33009708230688
YWHAZ,-0.147109447592578,11.3187515955644,-5.05416827424846,7.60564614042692e-07,1.3842275975577e-05,5.32668746350489
KLF4,0.298657964556531,9.39846636367187,5.05384585140598,7.61747389148573e-07,1.38466017350071e-05,5.32520238178559
EXPH5,-0.28457120247346,11.6256749989086,-5.05353116521378,7.62903500340877e-07,1.38504326933013e-05,5.32375301171117
LY6D,0.329811689839123,7.49942263747411,5.05326857090255,7.63869533685053e-07,1.3850807596559e-05,5.32254362241016
PRRX1,-0.29247674472427,6.81911465864792,-5.05119026930998,7.71557093016337e-07,1.39729084916964e-05,5.31297377437509
PLEK,-0.305325037843035,8.48824975171373,-5.05057584484311,7.73844135672837e-07,1.39970252243738e-05,5.31014519787614
CBR1,0.421229147595369,8.80041287422618,5.05005128436498,7.75801874426647e-07,1.40151334922624e-05,5.30773054929085
FOXJ2,0.210113160412513,9.15060683767248,5.04911230559038,7.79318265249801e-07,1.4061320079033e-05,5.30340878202966
RNPC3,-0.197403873207493,8.39167856121587,-5.04616621502478,7.90451554915166e-07,1.42446564957713e-05,5.28985340617769
SIK1,0.23031239306656,8.4518357240121,5.04377236313783,7.99611174769759e-07,1.43920188225451e-05,5.27884384455425
KRTCAP3,0.202288179279571,7.78721228090152,5.03484831964464,8.34671443812768e-07,1.50046273905532e-05,5.23783991475321
GMEB2,0.188724324672084,8.70910645827941,5.0321082684779,8.45731802656432e-07,1.51848243146071e-05,5.22526223843756
PWWP2B,0.215165730130668,8.0193925679753,5.02854696434821,8.6031937577406e-07,1.54278325268859e-05,5.20892335016465
AZIN1,-0.306665100677813,11.1049796330651,-5.02750618784533,8.64628320973746e-07,1.5486148570399e-05,5.20415021134746
STK24,0.246892185274914,9.41516528710764,5.02675690910042,8.67743353168146e-07,1.55229644288968e-05,5.20071443354269
RARB,-0.28420337037733,7.56046824570158,-5.02514908051566,8.74464402779438e-07,1.56241194696604e-05,5.19334327283542
DNASE2,0.237991250019999,8.84853348501825,5.02478690394306,8.75985312545547e-07,1.56322299806392e-05,5.19168313177151
FHL2,0.287474816665103,9.2921954144337,5.0236467724818,8.8078986847521e-07,1.56988471569712e-05,5.18645766571542
ZFP28,-0.216179856528942,7.02800285928823,-5.01844293327359,9.03044809687421e-07,1.6075953228105e-05,5.16262000992367
PACS1,-0.187682112630151,8.03518240333638,-5.01554076821197,9.15691689603633e-07,1.62813093985228e-05,5.14933484077264
S100A3,0.27020135114267,6.35952685288941,5.01410295148082,9.22020645978247e-07,1.63739690717907e-05,5.142755375529
IGFLR1,-0.15778244654927,7.85729790381846,-5.01175629078268,9.32441161875834e-07,1.6538977557679e-05,5.13202043646128
ZNF626,0.164792605802582,7.99815135552699,5.01030219025617,9.38955290285115e-07,1.66343820531647e-05,5.12537068713862
DDX47,-0.128029729043078,9.66794309480343,-5.00772789360073,9.50595856487818e-07,1.68202655717428e-05,5.11360214622325
FKBP8,0.222063654127492,9.5743241856557,5.00300895533113,9.72297769385953e-07,1.71835158254205e-05,5.09204246566843
WWC1,-0.240194159864236,9.18867120703282,-5.00225425351539,9.7581273483993e-07,1.72248582869154e-05,5.08859600266547
TNFAIP2,0.420005783447369,8.85332717876967,4.99237964735252,1.02295114237103e-06,1.8035207204426e-05,5.04354239709435
RAD9A,0.173159652401598,8.14121703331062,4.99188495395063,1.02536970898953e-06,1.80513075973775e-05,5.04128729371772
UBE2F,-0.144397058001703,9.49429156592304,-4.99168915008104,1.0263285256034e-06,1.80513075973775e-05,5.04039475652956
KCNJ5,-0.202380249219369,7.37045566098324,-4.99024544563023,1.03342491190867e-06,1.81349249884896e-05,5.03381479592931
ALDH5A1,-0.144268347421027,7.3433223478119,-4.9902184047771,1.0335582803487e-06,1.81349249884896e-05,5.03369156733166
INPP5B,0.223129604273117,9.04570003434003,4.98616301548094,1.05374953180904e-06,1.84670865915482e-05,5.01521700985259
ABCA12,0.388138332837645,7.43782207937082,4.98477554900999,1.06074474691138e-06,1.85674686821966e-05,5.00889923142266
EEF1A1,-0.211884043875603,12.9410504275879,-4.98351073436487,1.06716070905025e-06,1.86574839478463e-05,5.00314123408322
CTHRC1,-0.284092374201258,8.91875978615061,-4.97955345221005,1.08747799504842e-06,1.8990035882544e-05,4.98513388136918
PARM1,-0.26815992576233,9.05885100386269,-4.97705013338488,1.10052307542511e-06,1.91949566405396e-05,4.97374891762176
PODXL,0.292542382636301,9.1670272589384,4.97625292559677,1.10470909884426e-06,1.92450570834331e-05,4.97012427097101
DPEP2,-0.192404392932923,8.9551316081663,-4.97435339981391,1.11474539214993e-06,1.93968346085375e-05,4.96148971224098
GRHL3,0.202715709916096,7.08389047712025,4.97264836465476,1.12382914049422e-06,1.95316971973675e-05,4.95374160433274
SH2B2,0.189413954714066,8.1160890326967,4.97239545453619,1.1251826272606e-06,1.95320505592359e-05,4.95259250795426
C6,-0.326459379056823,6.02550318510253,-4.9720427969821,1.12707255963047e-06,1.95417042262083e-05,4.95099029164919
STK17B,-0.233723457549512,8.73304122215023,-4.96788161263824,1.14960596338653e-06,1.99088380255036e-05,4.93209216887352
SEC22B,-0.22262168754691,10.339086290789,-4.96704817796277,1.15417120852117e-06,1.99643003259074e-05,4.92830870827186
FAM156A,0.197638952185999,10.5532279566016,4.96204399032178,1.18195319211659e-06,2.04207502567219e-05,4.90560295370369
PRKD1,-0.177400129552181,6.63608899655723,-4.96171488946099,1.18380276572079e-06,2.0428615218581e-05,4.90411038428005
PARD3,0.157961547166673,8.28449708902697,4.95944471233566,1.1966378036123e-06,2.06258123067339e-05,4.89381673707396
MLH1,-0.124157791778689,9.29897553998036,-4.95727990632626,1.20900237578676e-06,2.0814446307464e-05,4.88400457594915
ADRB3,-0.247670429594734,6.8707386020859,-4.95626389258034,1.21484798060934e-06,2.08905372815814e-05,4.87940065672464
LAMA5,0.189382980030201,10.1412591240843,4.95356249083847,1.23052365778953e-06,2.11352896955151e-05,4.86716352004784
RSU1,-0.142475505947102,10.2692243878351,-4.95178296735102,1.2409565255433e-06,2.12895246554272e-05,4.85910549600553
PRKCZ,-0.278133933124156,10.6646018414866,-4.94789894935433,1.26402536429999e-06,2.16599246928178e-05,4.84152640723461
TACC1,0.133125879005819,10.8146444095252,4.9455938855833,1.27791159162084e-06,2.18722929075198e-05,4.83109918270248
INMT,-0.254708805737222,8.87454078637798,-4.94344021641688,1.29101897859555e-06,2.20708507064218e-05,4.82136051774175
PREB,-0.136472537787203,9.51703909937683,-4.93984818181322,1.3131700450875e-06,2.24233733456608e-05,4.80512568850677
ARHGEF26,-0.181137818138436,6.63155096678264,-4.93801977292557,1.32458599093822e-06,2.25919782924748e-05,4.79686570388655
LANCL1,-0.184785868327438,8.81993029501101,-4.93767405841998,1.32675526980494e-06,2.26026644859445e-05,4.79530420120143
GUCY1B3,-0.269157547851625,8.34834014868424,-4.9364438244825,1.33450259402311e-06,2.2708243327564e-05,4.78974830319445
MMP1,-0.570699792118915,7.2760132747876,-4.93445876412347,1.34709568762703e-06,2.28959384216052e-05,4.78078597715866
PCSK5,-0.286381500417862,8.09086444322664,-4.9315609044078,1.36568598301478e-06,2.31850119781571e-05,4.76770793475158
TMEM154,0.242277802745636,7.87835208608406,4.92882291453178,1.3834783671693e-06,2.34598860618026e-05,4.75535735263881
BCAR3,0.245043051216266,10.3821462576926,4.92629024262384,1.40013586037849e-06,2.36913884821266e-05,4.74393808695558
HEBP1,-0.208148978638013,9.40018262144175,-4.92625566031792,1.40036464579357e-06,2.36913884821266e-05,4.74378219722488
HNRNPC,-0.152248412118192,10.6576250319087,-4.9254277476218,1.40585264964829e-06,2.37568018108387e-05,4.74005041796909
SREBF1,0.224920975312076,8.77283626155949,4.92511004719244,1.40796411189149e-06,2.37650716628136e-05,4.73861853840747
RASL12,-0.188008159755046,7.9991644568472,-4.91602451488162,1.46966121327057e-06,2.477791304445e-05,4.69770300864999
DUSP5,0.262079124557866,10.5903326410581,4.91430587770593,1.48162222168742e-06,2.49508588160257e-05,4.68997053693649
SUV420H1,-0.182096591201804,8.84194058314661,-4.91388912142228,1.48453681514812e-06,2.49712386667452e-05,4.68809581682445
RTEL1,0.163751703470503,7.61094684601195,4.91342435360289,1.48779371316837e-06,2.49973230408598e-05,4.68600528223038
OLFML1,-0.224459601127507,6.69333249011314,-4.91127665456415,1.50293377888179e-06,2.52227752513139e-05,4.67634706456645
HERPUD1,0.21199495743115,11.100415070781,4.91029558573919,1.50989919660222e-06,2.53106786377793e-05,4.67193638062112
PPP1R3B,0.290456261576056,8.20006987896091,4.90829558663738,1.52419558675239e-06,2.55211309045821e-05,4.6629471061517
MLL5,0.205444260158858,9.67570325409103,4.90611697110013,1.53991760026715e-06,2.57549460747876e-05,4.65315854410714
FAM172A,-0.210108141230153,9.02862593067669,-4.90476619247855,1.54974409130809e-06,2.58897385196749e-05,4.64709131780835
TRPC6,-0.314023595225222,7.68153059641678,-4.90384754001966,1.55646158513048e-06,2.59723447423083e-05,4.64296585988376
KIF1B,0.156025396421036,8.26425144334427,4.90144696829242,1.57414845391663e-06,2.62160923573806e-05,4.6321885319027
SYNC,-0.275541184809886,7.60955749522191,-4.90137960642669,1.57464755132721e-06,2.62160923573806e-05,4.63188617637561
CD4,-0.239742085537465,7.96100329704029,-4.90001997000185,1.58475411570786e-06,2.63544069798363e-05,4.62578416472981
CCT5,-0.233379949858794,9.74561802061727,-4.8996644356561,1.58740722331429e-06,2.63685977650541e-05,4.62418877272977
BMPR2,0.211951881825577,10.4944174156846,4.8987251250669,1.59443731291657e-06,2.64479778962751e-05,4.61997426898505
CCSER2,-0.132894929125616,9.79496375389352,-4.8985440005893,1.59579635931385e-06,2.64479778962751e-05,4.61916167745438
NDN,-0.288043573934673,7.91431330041214,-4.89082310467598,1.65478141402867e-06,2.73945790925809e-05,4.58454655557706
C14orf159,-0.140457860494603,8.42242365497648,-4.88936309461323,1.6661697492418e-06,2.75519785509498e-05,4.57800609078447
S100A12,-0.400197557145345,7.05579915774898,-4.88877872801987,1.67074909611419e-06,2.75965558141702e-05,4.57538874460445
CCT6A,-0.153893921137627,9.15721048946786,-4.88809412248075,1.67612942478038e-06,2.76542479757402e-05,4.57232277104755
PROSER1,-0.172757890232305,10.3889477691981,-4.88480778859286,1.70219066371281e-06,2.80526382610307e-05,4.55761014914434
SUMO3,-0.159451254352044,10.1960828539122,-4.88249372097455,1.72077604303175e-06,2.83270671982676e-05,4.54725531123847
HOXB5,-0.152082068049953,6.83418833277289,-4.87861086725143,1.75240231689688e-06,2.88153157630261e-05,4.52988992372086
SDSL,-0.200255903615144,7.76070128253667,-4.87764079743922,1.76039087153196e-06,2.89142227116758e-05,4.52555328536319
REEP4,0.218574007997738,8.82679914214081,4.87720924086615,1.76395604718196e-06,2.89213946703438e-05,4.523624273015
GABRR1,-0.212467221187056,6.75085931274994,-4.87711015888101,1.76477556721639e-06,2.89213946703438e-05,4.52318140743865
PTPN3,-0.287299666636724,9.30401838125953,-4.87611586091166,1.77301992349666e-06,2.89985776535434e-05,4.51873762830247
HOOK1,0.252162147705145,7.47551312351284,4.87606485690222,1.77344383165483e-06,2.89985776535434e-05,4.51850969870153
QSOX1,0.316519780064413,10.4072927630904,4.87540944106817,1.77889988928546e-06,2.90553648583292e-05,4.51558091941876
HPSE2,-0.232994374444445,6.74533241943308,-4.87465314769759,1.78521585763828e-06,2.91224022001651e-05,4.51220177582442
VSIG4,-0.327849967642891,9.69467072276775,-4.87444240148492,1.78697969953917e-06,2.91224022001651e-05,4.51126023409332
DNAJA4,-0.211331847680325,7.92938165836255,-4.8736998289985,1.79320808899203e-06,2.9191435235358e-05,4.50794295047699
DARC,-0.251790788593167,7.24475704063936,-4.87172195523582,1.80990013961148e-06,2.94304627585437e-05,4.49910931583783
F5,-0.262228289549515,10.5732529554375,-4.87060519428191,1.81939110324112e-06,2.95519945161704e-05,4.49412295157088
COLEC10,-0.321216880970512,7.00883040649878,-4.87030391475051,1.82195979501688e-06,2.95609445811653e-05,4.49277789750683
ACSS3,-0.268991560225713,6.64524644470473,-4.86887645448657,1.83417792360848e-06,2.9726261901314e-05,4.48640600118169
PDLIM2,0.22196604792331,8.65153313690869,4.86386323771968,1.87771785781654e-06,3.0375018600274e-05,4.46404057350733
ELF3,0.269199317010459,9.06227180926233,4.86379080850001,1.87835416366448e-06,3.0375018600274e-05,4.46371758894421
SNX9,0.234689271416961,9.85616289858242,4.85611518382456,1.94697948760343e-06,3.14500512380131e-05,4.42951273632696
PEBP1,0.188593997455779,10.2224950094455,4.85434176730496,1.96317595664163e-06,3.1676752137397e-05,4.42161639600023
ATG16L2,0.208613640138456,7.54884041897237,4.8523450370711,1.98156763409962e-06,3.1938335981511e-05,4.41272865948272
HS3ST3A1,-0.196672069038129,8.31428578285134,-4.85157666944278,1.98868922225207e-06,3.20178964782583e-05,4.40930937158263
COASY,-0.219723170013586,9.44621559356305,-4.84727456075144,2.02902197092321e-06,3.2631395055978e-05,4.39017320126721
HELZ2,0.164244521277369,7.6949102517585,4.84590946121397,2.04198416716458e-06,3.28038487205353e-05,4.38410413119498
BNIP3L,0.196637164389392,11.1293665991151,4.84317827144112,2.06815836771105e-06,3.31879389324585e-05,4.37196595027233
HEYL,-0.28848136712703,8.31091505114873,-4.84226593603638,2.07697362768446e-06,3.32929328437691e-05,4.36791257010186
COPS6,-0.0946513800973623,10.3545259364024,-4.83561452713559,2.1423467288665e-06,3.43033026498612e-05,4.33838091212533
TMEM55A,-0.184067145901091,7.72606273995519,-4.83502158675965,2.14826989549467e-06,3.43605919638563e-05,4.3357499868448
MTSS1L,0.221364188991013,7.49370411498984,4.83382699239403,2.16025131587e-06,3.45145496497398e-05,4.33045030702957
ASAP2,0.209333558841456,8.24803211411531,4.82954491671002,2.20373149701313e-06,3.51708825302171e-05,4.31146253179672
NNT,-0.189450360441795,8.01912667664398,-4.82579482217957,2.24250272086167e-06,3.57507153028774e-05,4.29484545854998
VASN,0.229647501664699,8.87568793915488,4.82275862689801,2.27437462122715e-06,3.62194158430424e-05,4.28139980189541
IL37,-0.1851028304318,5.72767935950767,-4.81698390219957,2.33620437793741e-06,3.71636594366569e-05,4.25584658051661
ZNF593,0.185514113276634,8.73983021788901,4.81603657788179,2.34650099723367e-06,3.72490269530097e-05,4.25165715016239
PALLD,-0.21625715700509,8.93387425941369,-4.81602238021306,2.34665564655163e-06,3.72490269530097e-05,4.25159436798247
KLF12,-0.220730738823925,6.33195758093206,-4.81385850708411,2.37034115998333e-06,3.75842730897357e-05,4.24202755122895
ATP8B3,0.237145260642245,6.88619533270036,4.80966192019787,2.41693576290403e-06,3.82816495808723e-05,4.22348423769392
AHR,-0.305799485304268,12.2087783982838,-4.80826998132533,2.43258469129978e-06,3.84879031449602e-05,4.21733676997143
SP5,0.302768396376594,7.93409515879023,4.80511928056608,2.46836850114623e-06,3.9011938414556e-05,4.20342737188665
SRSF9,0.132669650639004,10.2708656873892,4.80382268859126,2.48324147287798e-06,3.92047099344131e-05,4.19770556541712
COPA,-0.134040131315761,11.2585296305268,-4.80296576937687,2.49311845351601e-06,3.93182760629312e-05,4.19392473927
VTN,-0.242188408272075,7.60542551334581,-4.8021803897184,2.50220413897444e-06,3.94191320861447e-05,4.1904600590601
STX1A,0.201010113576589,7.86727922673809,4.80032436474182,2.52380274424609e-06,3.97166852910305e-05,4.1822741776151
LYVE1,-0.30680087981834,11.1066768511384,-4.79753785622401,2.55656748893711e-06,4.01891312021648e-05,4.16998952531611
NBN,-0.19150075255768,8.32367068109839,-4.7961194652523,2.57340265148301e-06,4.04104204146597e-05,4.16373871812736
POP7,0.144405009955483,9.04121027233292,4.79148136729201,2.6292030768211e-06,4.12184941719553e-05,4.14330976792799
SPCS3,0.241694505341711,9.64800210011094,4.79137561812592,2.63048884381804e-06,4.12184941719553e-05,4.14284418219314
DOCK2,-0.237300681109445,7.96969369214913,-4.79078129211352,2.63772633668259e-06,4.12877441866844e-05,4.14022768439486
IFT52,-0.198203176928788,8.16307048785056,-4.78957790218885,2.65243966459338e-06,4.14737390885353e-05,4.13493065409546
GJA1,-0.225652153012915,10.4829419822184,-4.78810680204123,2.6705337343617e-06,4.17121425822316e-05,4.12845677141486
CGB1,0.410876794069951,7.49837664255134,4.78585385096507,2.6984753227423e-06,4.2103686851435e-05,4.11854548183165
C8G,0.209832110041901,7.45570543684009,4.78008089917662,2.77136579098971e-06,4.31949789402023e-05,4.09316701724126
RCSD1,-0.165117071141379,7.82018206072702,-4.77841662079385,2.79272954598292e-06,4.3481700933258e-05,4.08585554366985
XAF1,0.215653063999621,8.97619686950549,4.77392258055707,2.85121447753761e-06,4.43087826712378e-05,4.06612328515564
IER2,0.187378561440877,9.28208965243327,4.77387045840159,2.85189966957732e-06,4.43087826712378e-05,4.06589452226345
GRHPR,-0.10763576490131,8.72750862766448,-4.77227510767665,2.87294895578365e-06,4.4588532999138e-05,4.05889359852565
MAPK8,-0.223328795557675,8.09511077557872,-4.77057723280261,2.89551551787972e-06,4.48912146586834e-05,4.05144496166194
SRSF10,-0.151013473700213,7.84871540721284,-4.76803542236519,2.92961867512049e-06,4.53719272824421e-05,4.04029818399834
MYT1,0.180571397882817,6.61624886033243,4.76770567543114,2.93407113111973e-06,4.53928998331944e-05,4.03885249399117
SEMA3D,-0.240001806365784,6.28408094303414,-4.7665152109597,2.95019991831949e-06,4.55942816490494e-05,4.03363392219942
CTDSP2,-0.177560639211755,10.3152784689145,-4.76461621659893,2.97610519745631e-06,4.59461720210036e-05,4.02531171406673
MSC,-0.288419108056049,7.78340417433424,-4.76428832028371,2.98060037030366e-06,4.59671326582305e-05,4.02387501876085
TUBG2,-0.134088767900236,8.52451314611884,-4.75407912923376,3.12388096987345e-06,4.81261620290389e-05,3.97918520602704
SRXN1,-0.232835634008113,8.54932263055632,-4.7537609695063,3.12845119284999e-06,4.81459437252575e-05,3.97779380818852
CLC,0.405346959978736,7.59259138876429,4.75289211899768,3.14096470609467e-06,4.82878005340955e-05,3.97399449771531
ZNF136,-0.149086345830021,8.07057056133036,-4.75256454845515,3.14569501538434e-06,4.83098298431823e-05,3.97256225112597
